surface,method,path,auth,local_status,public_status,notes
rest,GET,/,none,200,200,API index
rest,GET,/health,none,200,200,Health payload returned
rest,GET,/v1/health,none,200,200,Health payload returned
rest,GET,/api/health,none,200,not_tested,Legacy alias
rest,POST,/v1/keys,admin,200,401_without_admin_secret,Public host enforces admin auth
rest,GET,/v1/keys,admin,200,not_tested,Lists masked active keys
rest,DELETE,/v1/keys/:id,admin,route_exists,not_tested,Revoke key
rest,GET,/v1/usage,bearer,200,200,Public key accepted
rest,POST,/v1/search,bearer,200,200,Public key accepted
rest,POST,/v1/scrape,bearer,200,timeout_20s,No public response within timeout
rest,POST,/v1/fetch,bearer,200,200,Public alias test succeeded
rest,POST,/v1/estimate,bearer,200,timeout_20s,No public response within timeout
rest,POST,/v1/research,bearer,200,timeout_20s,No public response within timeout
rest,POST,/v1/social/hackernews,bearer,200,timeout_20s,No public response within timeout
rest,POST,/v1/social/reddit,bearer,200,timeout_20s,No public response within timeout
rest,POST,/v1/social/research,bearer,200,timeout_20s,No public response within timeout
rest,POST,/v1/youtube/search,bearer,200,timeout_20s,No public response within timeout
rest,POST,/v1/youtube/analyze,bearer,200,timeout_20s,No public response within timeout
mcp,tool,fetchium_search,n/a,defined,not_tested,Composite MCP tool
mcp,tool,fetchium_fetch,n/a,defined,not_tested,Composite MCP tool
mcp,tool,fetchium_research,n/a,defined,not_tested,Composite MCP tool
mcp,tool,fetchium_estimate,n/a,defined,not_tested,Composite MCP tool
mcp,tool,fetchium_expand,n/a,defined,not_tested,Composite MCP tool
mcp,tool,youtube_search,n/a,defined,not_tested,YouTube MCP tool
mcp,tool,youtube_analyze,n/a,defined,not_tested,YouTube MCP tool
mcp,tool,youtube_watch,n/a,defined,not_tested,YouTube MCP tool
mcp,tool,youtube_transcript,n/a,defined,not_tested,YouTube MCP tool
mcp,tool,social_research,n/a,defined,not_tested,Social MCP tool
mcp,tool,reddit_search,n/a,defined,not_tested,Reddit MCP tool
mcp,tool,hackernews_search,n/a,defined,not_tested,Hacker News MCP tool
